url,headers,sub_headers,text,ID
https://lenta.ru/news/2024/01/17/v-belorussii-nachali-proverku-gotovnosti-tankovogo-batalona/,,,,3
https://lenta.ru/news/2024/01/16/ukrainskiy-pavlograd-ostalsya-bez-sveta/,,,,3
https://lenta.ru/news/2024/01/16/v-belorussii-reshili-sozdat-perechen-istochnikov-voennyh-ugroz/,,,,3
https://lenta.ru/news/2024/01/16/lukashenko-obsudit-voennuyu-doktrinu-belorussii/,,,,3
https://lenta.ru/news/2024/01/16/belorusskih-shkolnikov-nauchat-doprashivat-plennyh-anglichan/,,,,3
https://lenta.ru/news/2024/01/16/belorusskie-voennosluzhaschie-proydut-obuchenie-v-rossii/,,,,3
https://lenta.ru/news/2024/01/15/belorusskie-voennye-instruktory-izuchat-opyt-rossii-na-svo/,,,,3
https://lenta.ru/news/2024/01/14/v-minoborony/,,,,3
https://lenta.ru/news/2024/01/13/na-rossiysko-belorusskoy-granitse-vveli-ogranicheniya-dlya-gruzovikov/,,,,3
https://lenta.ru/news/2024/01/12/lukashenko-predrek-grandiozneyshie-sobytiya-vo-vsem-mire/,,,,3
https://lenta.ru/news/2024/01/11/lukashenko-predlozhil-netraditsionno-podoyti-k-voprosu-amnistii/,,,,3
https://lenta.ru/news/2024/01/10/v-belorussii-zayavili-o-narushenii-granitsy-ukrainskimi-pogranichnikami/,,,,3
https://lenta.ru/news/2024/01/09/lukashenko-nazval-vazhneyshuyu-tsennost-belorussov/,,,,3
https://lenta.ru/news/2024/01/09/v-belorussii-zavershili-rassledovanie-o-krupneyshem-skam-soobschestve/,,,,3
https://lenta.ru/news/2024/01/08/v-belorussii-prolet-mosta-obrushilsya-pri-demontazhe/,,,,3
https://lenta.ru/news/2024/01/07/direktor-belaes-rasskazal-ob-izuchenii-opyta-kitayskih-atomschikov/,,,,3
https://lenta.ru/news/2024/01/07/lukashenko-nazval-2024-god-ochen-neprostym-dlya-belorussii/,,,,3
https://lenta.ru/news/2024/01/06/v-mogileve-zaderzhali-uchastnikov-svyazannoy-s-belorusskimi-protestami-gruppy/,,,,3
https://lenta.ru/news/2024/02/01/v-belorussii-oprovergli-vozmozhnost-primeneniya-yadernogo-oruzhiya/,,,,3
https://lenta.ru/news/2024/01/31/litva-odobrila-prodlenie-ogranicheniy-protiv-rossiyan-i-belorusov/,,,,3
https://lenta.ru/news/2024/01/30/belorussiya-prokommentirovalo-usilenie-granitsy-na-yuge/,,,,3
https://lenta.ru/news/2024/01/29/putin-i-lukashenko-utverdili-plan-razvitiya-soyuznogo-gosudarstva/,,,,3
https://lenta.ru/news/2024/01/29/na-ukraine-naznachat-spetspredstavitelya-po-demokraticheskoy-belarusi/,,,,3
https://lenta.ru/news/2024/01/29/putin-sel-za-rul-i-prokatil-lukashenko-po-strelne/,,,,3
https://lenta.ru/news/2024/01/29/eye/,,,,3
https://lenta.ru/news/2024/01/28/borba-s-natsizmom-spetsoperatsiya-i-sotrudnichestvo-v-antarktide-chto-obsudili-putin-i-lukashenko-na-vstreche-v-peterburge/,,,,3
https://lenta.ru/news/2024/01/28/more/,,,,3
https://lenta.ru/news/2024/01/28/lukashenko-rasskazal-o-poiske-ukrainoy-luchshey-zhizni-za-moryami/,,,,3
https://lenta.ru/news/2024/01/28/edinstvo/,,,,3
https://lenta.ru/news/2024/01/27/boom/,,,,3
https://lenta.ru/news/2024/01/27/hello/,,,,3
https://lenta.ru/news/2024/01/27/putin-i-lukashenko-provedut-zasedanie-vysshego-gossoveta-soyuznogo-gosudarstva/,,,,3
https://lenta.ru/news/2024/01/26/izrailtyanina-ne-pustili-v-belorussiyu-iz-za-podpiski-na-telegram-kanal/,,,,3
https://lenta.ru/news/2024/01/26/lukashenko-prizval-ne-povtoryat-oshibok-gorbacheva/,,,,3
https://lenta.ru/news/2024/01/26/belorussiya-rasskazala-o-spasenii-migrantov-ot-baltiyskogo-antigumanizma/,,,,3
https://lenta.ru/news/2024/01/25/v-belorussii-vozbudili-ugolovnye-dela-protiv-storonnikov-tihanovskoy/,,,,3
https://lenta.ru/news/2024/01/25/lukashenko-anonsiroval-kadrovye-perestanovki-v-preddverii-vyborov/,,,,3
https://lenta.ru/news/2024/01/25/v-belorussii-raskryli-kurs-nato/,,,,3
https://lenta.ru/news/2024/01/24/v-voennoy-doktrine-belorussii-perechislili-nedruzhestvennye-strany/,,,,3
https://lenta.ru/news/2024/01/23/belorussiya-obvinila-nato-v-narushenii-venskogo-dokumenta-o-bezopasnosti/,,,,3
https://lenta.ru/news/2024/01/23/belorussiya-zafiksirovala-aktivnost-vsu-na-ukrainskoy-granitse/,,,,3
https://lenta.ru/news/2024/01/23/v-kremle-zayavili-o-skoroy-vstreche-putina-i-lukashenko/,,,,3
https://lenta.ru/news/2024/01/23/v-belorussii-soobschili-o-naraschivanii-sily-reb-iz-za-usileniya-gruppirovki-vvs-nato/,,,,3
https://lenta.ru/news/2024/01/23/lukashenko-rasskazal-o-gotovyh-voevat-protiv-belorussii-otryadah-v-pribaltike/,,,,3
https://lenta.ru/news/2024/01/22/obeschavshie-osvobozhdat-belorussiyu-proukrainskie-naemniki-uehali-v-tur-po-evrope/,,,,3
https://lenta.ru/news/2024/01/22/odinaodin/,,,,3
https://lenta.ru/news/2024/01/21/belorussiya-nachnet-rastsenivat-napadanie-na-soyuznikov-kak-agressiyu-protiv-sebya/,,,,3
https://lenta.ru/news/2024/01/20/diversanty/,,,,3
https://lenta.ru/news/2024/03/26/lukashenko-prizval-byt-nacheku-v-otnoshenii-nato/,,,,3
https://lenta.ru/news/2024/03/26/lukashenko-prizval-presekat-prigranichnye-provokatsii-ognem-na-porazhenie/,,,,3
https://lenta.ru/news/2024/03/26/belorus/,,,,3
https://lenta.ru/news/2024/03/25/pogranichniki-latvii-izbili-bezhentsa-i-vydvorili-v-belorussiyu/,,,,3
https://lenta.ru/news/2024/03/25/lukashenko-tselye-sutki-nahodilsya-na-svyazi-s-putinym-na-fone-terakta-v-krokuse/,,,,3
https://lenta.ru/news/2024/03/23/posol-rasskazal-o-roli-minska-v-zaderzhanii-uchastnikov-terakta-v-krokuse/,,,,3
https://lenta.ru/news/2024/03/23/putin-obsudil-s-lukashenko-terakt-v-krokuse/,,,,3
https://lenta.ru/news/2024/03/22/v-belorussii-prinyaty-mery-bezopasnosti-v-svyazi-s-teraktom-v-podmoskovie/,,,,3
https://lenta.ru/news/2024/03/22/lukashenko/,,,,3
https://lenta.ru/news/2024/03/21/lukashenko-nazval-bezuspeshnymi-popytki-zapada-izolirovat-belorussiyu/,,,,3
https://lenta.ru/news/2024/03/21/stalo-izvestno-o-proverke-vvs-i-pvo-v-belorussii/,,,,3
https://lenta.ru/news/2024/03/20/v-belorussii-vozbudili-delo-protiv-uchastnikov-oppozitsionnyh-narodnyh-posolstv/,,,,3
https://lenta.ru/news/2024/03/18/lukashenko-nazval-rezultat-vyborov-v-rossii-oshelomlyayuschim/,,,,3
https://lenta.ru/news/2024/03/17/v-belorussii-muzhchina-sdelal-syurpriz-dvuhletnemu-synu-i-privel-domoy-konya/,,,,3
https://lenta.ru/news/2024/03/17/gensek-shos-nazval-datu-vstupleniya-belorussii-v-organizatsiyu/,,,,3
https://lenta.ru/news/2024/03/16/putin-provel-telefonnye-peregovory-s-lukashenko/,,,,3
https://lenta.ru/news/2024/03/15/lukashenko-poblagodaril-boga-za-otsutstvie-voysk-nato-pod-smolenskom/,,,,3
https://lenta.ru/news/2024/03/15/lukashenko-vyskazalsya-o-roli-rastopyrennyh-paltsev-v-upravlenii-belorussiey/,,,,3
https://lenta.ru/news/2024/03/15/bossluk/,,,,3
https://lenta.ru/news/2024/03/14/belorussiya-vvedet-zapret-na-vvoz-nekotoryh-tovarov-cherez-granitsu-s-litvoy/,,,,3
https://lenta.ru/news/2024/03/14/sovbez-bezopasnosti-belorussii-prokommentiroval-obstanovku-u-gosgranitsy/,,,,3
https://lenta.ru/news/2024/03/14/lukashenko-ukazal-tserkvi-na-ee-delo/,,,,3
https://lenta.ru/news/2024/03/12/v-belorussii-zayavili-ob-aktivizatsii-inostrannyh-spetssluzhb/,,,,3
https://lenta.ru/news/2024/03/12/posli/,,,,3
https://lenta.ru/news/2024/03/11/v-genshtabe-vs-belorussii-otreagirovali-na-ucheniya-nato-vblizi-granits-strany/,,,,3
https://lenta.ru/news/2024/03/11/belorussiya-nachala-kompleksnuyu-proverku-boegotovnosti/,,,,3
https://lenta.ru/news/2024/03/07/v-belorussii-obnaruzhili-priznaki-podgotovki-zapada-k-voyne/,,,,3
https://lenta.ru/news/2024/03/06/v-belorussii-nazvali-strany-misheni-zapada/,,,,3
https://lenta.ru/news/2024/03/05/lukashenko-ob-yasnil-svoe-sootvetstvie-figure-prezidenta-belorussii/,,,,3
https://lenta.ru/news/2024/03/05/lukashenko-poobeschal-priyti-na-realiti-shou-i-prigotovit-draniki/,,,,3
https://lenta.ru/news/2024/03/04/v-belorussii-utverdili-poryadok-perevoda-gosorganov-na-voennoe-vremya/,,,,3
https://lenta.ru/news/2024/03/04/v-belorussii-vyrazili-nadezhdu-na-vstuplenie-v-shos-v-iyule/,,,,3
https://lenta.ru/news/2024/03/04/belorusa-obvinili-v-otritsanii-genotsida-iz-za-postov-v-sotssetyah/,,,,3
https://lenta.ru/news/2024/03/02/putin-provel-peregovory-s-lukashenko/,,,,3
https://lenta.ru/news/2024/03/01/latviyskie-siloviki-izbili-i-vytolknuli-v-belorussiyu-bezhentsa/,,,,3
https://lenta.ru/news/2024/03/01/v-belorussii-muzhchinu-osudili-po-statie-ob-estremizme-posle-vzryva-petardy/,,,,3
https://lenta.ru/news/2024/02/29/v-belorussii-svo-nazvali-uchebnikom-dlya-armii-respubliki/,,,,3
https://lenta.ru/news/2024/02/28/stalo-izvestno-o-podgotovke-terroristami-perevorota-v-belorussii/,,,,3
https://lenta.ru/news/2024/02/28/lukashenko-zahotel-konstruktivnogo-dialoga-mezhdu-minskom-i-budapeshtom/,,,,3
https://lenta.ru/news/2024/02/28/v-belorussii-nachnut-rassylat-sms-povestki-v-voenkomat/,,,,3
https://lenta.ru/news/2024/02/28/belorussiya-obvinila-evrosoyuz-vo-vmeshatelstve-vo-vnutrennie-dela/,,,,3
https://lenta.ru/news/2024/02/27/belorus-vmesto-kofe-vypil-krasku-dlya-printera-i-posinel/,,,,3
https://lenta.ru/news/2024/02/27/minoborony-belorussii-soobschili-o-proverki-gotovnosti-minskoy-teroborony/,,,,3
https://lenta.ru/news/2024/02/26/v-sng-nazvali-chushyu-otsenku-belorusskih-vyborov-gosdepom-ssha/,,,,3
https://lenta.ru/news/2024/02/26/lukashenko-udivilsya-yavke-na-vyborah-v-parlament/,,,,3
https://lenta.ru/news/2024/02/26/lukashenko-prizval-eeas-perenyat-opyt-integratsii-soyuznogo-gosudarstva/,,,,3
https://lenta.ru/news/2024/02/26/putin-pozdravil-lukashenko-s-pobedoy-na-vyborah/,,,,3
https://lenta.ru/news/2024/02/25/v-belorussii-podveli-itogi-vyborov/,,,,3
https://lenta.ru/news/2024/02/25/v-belorussii-otreagirovali-na-obvineniya-ssha-v-fiktivnosti-vyborov/,,,,3
https://lenta.ru/news/2024/02/25/anonsirovany-novye-ataki-vsu-na-krymskiy-most/,,,,3
https://lenta.ru/news/2024/02/25/lukashenko-prokommentiroval-perspektivy-ob-edineniya-s-rossiey/,,,,3
https://lenta.ru/news/2024/02/25/sdw/,,,,3
https://lenta.ru/news/2024/02/25/lukashenko-zayavil-o-bolee-chem-dostatochnyh-osnovaniyah-dlya-peregovorov-po-ukraine/,,,,3
https://lenta.ru/news/2024/02/25/lukashenko-otsenil-vozmozhnost-sverzheniya-vlasti-v-belorussii/,,,,3
https://lenta.ru/news/2024/02/25/lukashenko-otreagirovali-na-zamorozku-uchastiya-armenii-v-odkb/,,,,3
https://lenta.ru/news/2024/02/25/lukashenko-vyskazalsya-ob-uchastii-v-vyborah-2025-goda/,,,,3
https://lenta.ru/news/2024/02/25/lukashenko-soobschil-o-planah-oppozitsii-zahvatit-chast-belorussii/,,,,3
https://lenta.ru/news/2024/02/25/ysy/,,,,3
https://lenta.ru/news/2024/02/25/v-belorussii-nachalsya-pervyy-v-istorii-edinyy-den-golosovaniya/,,,,3
https://lenta.ru/news/2024/02/23/lukashenko-nazval-prichinu-spokoystviya-v-belorussii/,,,,3
https://lenta.ru/news/2024/02/22/belorussiya-poobeschala-zhestkiy-otvet-na-zakrytie-granitsy-litvoy/,,,,3
https://lenta.ru/news/2024/02/22/mo-bel/,,,,3
https://lenta.ru/news/2024/02/22/v-belorussii-rasskazali-o-sovmestnyh-s-rossiey-ucheniyah/,,,,3
https://lenta.ru/news/2024/02/22/v-belorussii-zayavili-o-sozdanii-sovmestnoy-s-rossiey-programmy-vooruzheniya/,,,,3
https://lenta.ru/news/2024/02/22/v-belorussii-zayavili-o-podgotovke-zapada-k-voennym-deystviyam/,,,,3
https://lenta.ru/news/2024/02/22/belorussiya-reshila-sbivat-narushiteley-vozdushnogo-prostranstva/,,,,3
https://lenta.ru/news/2024/02/22/v-belorussii-poobeschali-otvetit/,,,,3
https://lenta.ru/news/2024/02/22/v-belorussii-soobschili-ob-ukrainskoy-gruppirovke-v-sto-tysyach-chelovek-na-granitse/,,,,3
https://lenta.ru/news/2024/02/21/rossiya-i-belorussiya-obsudili-voenno-biologicheskuyu-aktivnost-ssha-na-ukraine/,,,,3
https://lenta.ru/news/2024/02/21/v-belorussii-nazvali-chastyu-gibridnoy-voyny-zakrytie-granits-stranami-zapada/,,,,3
https://lenta.ru/news/2024/02/21/v-minske-ulichili-zapad-v-popytke-vystavit-soyuznoe-gosudarstvo-osyu-zla/,,,,3
https://lenta.ru/news/2024/02/21/v-minske-ulichili-nato-v-podgotovke-k-nastupleniyu-na-soyuznoe-gosudarstvo/,,,,3
https://lenta.ru/news/2024/02/21/v-belorussii-soobschili-o-narusheniyah-vozdushnoy-granitsy-strany/,,,,3
https://lenta.ru/news/2024/02/21/v-belorussii-zayavili-o-podgotovke-zapadom-osvoboditelnoy-armii/,,,,3
https://lenta.ru/news/2024/02/21/lukashenko-rasskazal-o-sovmestnom-schastie-rossii-i-belorusii/,,,,3
https://lenta.ru/news/2024/02/21/lukashenko-priletel-v-rossiyu/,,,,3
https://lenta.ru/news/2024/02/21/v-belorussii-zafiksirovali-tri-ukrainskie-provokatsii-na-granitse/,,,,3
https://lenta.ru/news/2024/02/20/lukashenko-rasskazal-o-prosbe-k-ministram-otlozhit-miny/,,,,3
https://lenta.ru/news/2024/02/20/v-belorussii-rasskazali-o-planah-zapada-sozdat-kvaziparlament-strany/,,,,3
https://lenta.ru/news/2024/02/20/v-belorussii-za-2022-2023-gody-zaderzhali-16-inostrannyh-shpionov/,,,,3
https://lenta.ru/news/2024/02/20/lukashenko-oproverg-nalichie-u-nego-zapasa-vaktsin-ot-koronavirusa/,,,,3
https://lenta.ru/news/2024/02/20/belorussiya-obvinila-zapad-v-prichastnosti-k-teraktam-v-rossii/,,,,3
https://lenta.ru/news/2024/02/20/lukashenko-zayavil-o-zhelanii-drugih-stran-vtyanut-belorussiyu-v-voynu/,,,,3
https://lenta.ru/news/2024/02/20/lukashenko-prizval-silovikov-mentalno-podgotovitsya-k-voyne/,,,,3
https://lenta.ru/news/2024/02/20/lukashenko-soobschil-o-gotovyascheysya-zapadnymi-spetssluzhbami-provokatsii-v-polshe/,,,,3
https://lenta.ru/news/2024/02/20/lukashenko-rasskazal-o-popytkah-polshi-zaverbovat-belorusskih-chinovnikov/,,,,3
https://lenta.ru/news/2024/02/20/lukashenko-rasskazal-o-planah-zapadnyh-spetssluzhb-sovershit-v-belorussii-perevorot/,,,,3
https://lenta.ru/news/2024/02/20/lukashenko-prikazal-preobrazovat-armiyu-v-2024-godu/,,,,3
https://lenta.ru/news/2024/02/20/lukashenko-rasskazal-o-voenno-tehnicheskom-potentsiale-belorussii/,,,,3
https://lenta.ru/news/2024/02/20/lukashenko-predskazal-rost-appetitov-zapada/,,,,3
https://lenta.ru/news/2024/02/20/lukashenko-rasskazal-ob-opaseniyah-o-nachale-tretiey-mirovoy-voyny/,,,,3
https://lenta.ru/news/2024/02/20/lukashenko-nazval-chislo-tehniki-nato-u-granits-rossii-i-belorussii/,,,,3
https://lenta.ru/news/2024/02/19/v-belorussii-rasskazali-o-nakazanii-za-propagandu-otkaza-ot-rozhdeniya-detey/,,,,3
https://lenta.ru/news/2024/02/17/horvat-nezakonno-peresek-granitsu-belorussii-s-nozhom/,,,,3
https://lenta.ru/news/2024/02/16/v-belorussii-dopustili-provedenie-elektronnogo-golosovaniya/,,,,3
https://lenta.ru/news/2024/02/16/u-poymannyh-na-granitse-s-ukrainoy-diversantov-nashli-vzryvnye-ustroystva/,,,,3
https://lenta.ru/news/2024/02/16/perebroska-diversantov-v-belorussiyu-mogla-byt-organizovana-sbu/,,,,3
https://lenta.ru/news/2024/02/16/lukashenko-zayavil-chto-na-zapade-idut-peregovory-o-peredele-belorussii-dlya-etogo-rossiya-dolzhna-proigrat-na-ukraine/,,,,3
https://lenta.ru/news/2024/02/16/belorusskaya-oppozitsiya-reshila-prisoedinit-zapadnye-territorii-rossii/,,,,3
https://lenta.ru/news/2024/02/16/lukashenko-zayavil-o-zaderzhanii-v-belorussii-diversantov/,,,,3
https://lenta.ru/news/2024/02/15/lukashenko-obratilsya-k-erdoganu/,,,,3
https://lenta.ru/news/2024/02/15/lukashenko-ob-yavil-afriku-odnim-iz-glavnyh-orientirov-strany/,,,,3
https://lenta.ru/news/2024/02/15/v-odnom-iz-rayonov-belorussii-na-granitse-s-ukrainoy-vveli-rezhim-kto/,,,,3
https://lenta.ru/news/2024/02/14/lukashenko-vozmutilsya-zhelaniem-molodezhi-odevatsya-luchshe-nego/,,,,3
https://lenta.ru/news/2024/02/14/v-belorussii-prokommentirovali-otkaz-kanady-vydat-rossii-byvshego-esesovtsa-hunku/,,,,3
https://lenta.ru/news/2024/02/12/belarus-otmetila-podderzhku-kitaya-v-prodvizhenii-zayavki-v-briks/,,,,3
https://lenta.ru/news/2024/02/12/lukashenko-odobril-proekt-novoy-voennoy-doktriny-belorussii/,,,,3
https://lenta.ru/news/2024/02/12/v-belorussii-zahoteli-prinyat-uchastie-v-stroitelstve-atomnogo-flota-v-rossii/,,,,3
https://lenta.ru/news/2024/02/08/belorussiya-otkryla-novuyu-pogranzastavu-na-granitse-s-ukrainoy/,,,,3
https://lenta.ru/news/2024/02/08/nachalis-peregovory-prezidentov-belorussii-i-uzbekistana/,,,,3
https://lenta.ru/news/2024/02/07/pes-lukashenko-popal-na-video-vo-vremya-vizita-prezidenta-belorussii-v-tashkent/,,,,3
https://lenta.ru/news/2024/02/06/v-rossii-i-belorussii-reshat-vopros-s-edinym-spiskom-ekstremistov/,,,,3
https://lenta.ru/news/2024/02/05/v-belorussii-prodolzhat-ukreplyat-granitsu-s-ukrainoy/,,,,3
https://lenta.ru/news/2024/02/05/v-belorussii-zaderzhali-rossiyanina-za-sbyt-falshivyh-dollarov/,,,,3
https://lenta.ru/news/2024/02/05/vlasti-polshi-proslushivali-peregovory-tihanovskoy-vo-vremya-ee-vizitov-v-stranu/,,,,3
https://lenta.ru/news/2024/02/05/belorussiya-usilila-ohranu-granitsy-s-ukrainoy/,,,,3
https://lenta.ru/news/2024/02/02/romana-protasevicha-isklyuchili-iz-spiska-ekstremistov/,,,,3
https://lenta.ru/news/2024/02/01/v-mid-zayavili-ob-otsutstvii-planov-po-razmescheniyu-yadernogo-oruzhiya-v-stranah/,,,,3
https://lenta.ru/news/2024/04/08/glava-gagauzii-rasskazala-o-vozmozhnoy-agressii-moldavii/,,,,3
https://lenta.ru/news/2024/04/08/glava-gagauzii-predrekla-smert-moldavii/,,,,3
https://lenta.ru/news/2024/04/08/v-moldavii-zahoteli-vvesti-ugolovnuyu-otvetstvennost-za-otkaz-ot-vstupleniya-v-es/,,,,3
https://lenta.ru/news/2024/04/07/oppozitsiya-v-moldavii-obvinila-pravyaschuyu-partiyu-v-razryve-s-rossiey/,,,,3
https://lenta.ru/news/2024/04/06/zaharova-nazvala-provokatsiey-ataku-drona-kamikadze-v-pridnestrovie/,,,,3
https://lenta.ru/news/2024/04/05/ministerstvo-gosbezopasnosti-pridnestrovya-soobschilo-ob-udare-bespilotnika/,,,,3
https://lenta.ru/news/2024/04/05/glava-gagauzii-nazvala-uslovie-dlya-ob-yavleniya-nezavisimosti/,,,,3
https://lenta.ru/news/2024/04/05/ministerstvo-gosbezopasnosti-pridnestrovya-soobschilo-o-udare-bespilotnika/,,,,3
https://lenta.ru/news/2024/04/05/v-moldavii-priznali-ekstremistskim-rossiyskiy-imperskiy-flag/,,,,3
https://lenta.ru/news/2024/04/05/mid-moldavii-zayavili-o-prinadlezhnosti-rossii-upavshego-drona/,,,,3
https://lenta.ru/news/2024/04/04/v-moldavii-na-granitse-s-ukrainoy-obnaruzhili-oblomki-bespilotnika/,,,,3
https://lenta.ru/news/2024/04/02/glava-gagauzii-zayavila-o-pred-yavlenii-ey-obvineniya-po-sfabrikovannomu-delu/,,,,3
https://lenta.ru/news/2024/04/01/v-moldavii-postavili-odno-uslovie-dlya-normalizatsii-otnosheniy-s-rossiey/,,,,3
https://lenta.ru/news/2024/04/01/amerikanskie-voennye-pribyli-v-moldaviyu/,,,,3
https://lenta.ru/news/2024/03/31/v-moldove-zayavili-o-vrede-antirossiyskih-sanktsiy-mestnym-proizvoditelyam/,,,,3
https://lenta.ru/news/2024/03/29/mid-moldavii-prokommentiroval-na-vysylku-moldavskogo-posla-iz-rossii/,,,,3
https://lenta.ru/news/2024/03/29/v-moldavii-potrebovali-otstavki-glavy-mid-posle-skandala-s-detskim-avtobusom/,,,,3
https://lenta.ru/news/2024/03/29/mid-vyrazil-protest-poslu-moldavii/,,,,3
https://lenta.ru/news/2024/03/29/moldaviya-oprovergla-soobscheniya-o-proletevshey-nad-stranoy-rossiyskoy-rakete/,,,,3
https://lenta.ru/news/2024/03/29/prezident-moldavii-priehala-v-gagauziyu-i-stolknulas-s-protestami/,,,,3
https://lenta.ru/news/2024/03/28/parlament-moldavii-ob-yavil-minutu-molchaniya-po-zhertvam-terakta-v-krokuse/,,,,3
https://lenta.ru/news/2024/03/28/bolshe-poloviny-zhiteley-moldavii-ne-zahoteli-vstupat-v-nato/,,,,3
https://lenta.ru/news/2024/03/28/v-moldavii-otsenili-obstanovku-na-granitse-s-ukrainoy-kak-nestabilnuyu/,,,,3
https://lenta.ru/news/2024/03/27/zaharova-obvinila-kishinev-v-vydavlennoy-reaktsii-na-terakt-v-krokuse/,,,,3
https://lenta.ru/news/2024/03/27/v-gagauzii-zayavili-ob-obostrenii-borby-rossii-i-moldavii/,,,,3
https://lenta.ru/news/2024/03/26/v-moldavii-prokommentirovali-vydvorenie-rossiyskogo-diplomata/,,,,3
https://lenta.ru/news/2024/03/26/ks-moldavii-otmenil-zapret-na-uchastie-v-vyborah-chlenam-zapreschennyh-partiy/,,,,3
https://lenta.ru/news/2024/03/26/v-pridnestrovie-otvergli-plany-obratitsya-k-rossii-s-prosboy-o-prisoedinenii/,,,,3
https://lenta.ru/news/2024/03/26/rossiyskiy-diplomat-pokinul-moldaviyu/,,,,3
https://lenta.ru/news/2024/03/25/v-moldavii-rasskazali-o-planah-pomoch-kievu-s-otlovom-uklonistov/,,,,3
https://lenta.ru/news/2024/02/14/moldaviya-zaplanirovala-poluchit-milliony-evro-ot-germanii-dlya-resheniya-krizisa/,,,,3
https://lenta.ru/news/2024/02/14/v-moldavii-likvidirovali-kanal-begstva-uklonistov-s-ukrainy/,,,,3
https://lenta.ru/news/2024/02/14/moldavskiy-oppozitsioner-dopustil-vozmozhnost-pereezda-v-rossiyu/,,,,3
https://lenta.ru/news/2024/02/13/kuplennyy-u-frantsii-radar-ne-smog-obnaruzhit-upavshiy-na-granitse-moldavii-bpla/,,,,3
https://lenta.ru/news/2024/02/13/v-moldavskoy-oppozitsii-nazvali-vozmozhnyy-ishod-intsidenta-s-oblomkami-drona/,,,,3
https://lenta.ru/news/2024/02/12/moldavskiy-politik-rasskazal-o-strashnom-polozhenii-zhiteley-strany/,,,,3
https://lenta.ru/news/2024/02/12/v-moldavii-sredi-oblomkov-upavshego-drona-nashli-vzryvchatku/,,,,3
https://lenta.ru/news/2024/02/11/premier-moldavii-rasskazal-o-bespilotnike-na-granitse-s-ukrainoy/,,,,3
https://lenta.ru/news/2024/02/11/dodon-storona/,,,,3
https://lenta.ru/news/2024/02/11/moldavii-predskazali-demograficheskuyu-propast/,,,,3
https://lenta.ru/news/2024/02/10/sandu-nazvala-rossiyskie-voyska-prepyatstviem-k-uregulirovaniyu-v-pridnestrovie/,,,,3
https://lenta.ru/news/2024/02/09/v-moldavii-neizvestnye-demontirovali-pamyatnik-sovetskim-soldatam/,,,,3
https://lenta.ru/news/2024/02/09/politsiya-moldavii-rasskazala-o-rassledovanii-podzhoga-tsentra-nato/,,,,3
https://lenta.ru/news/2024/02/09/moldaviya-pristupila-k-pervomu-etapu-prisoedineniya-k-es/,,,,3
https://lenta.ru/news/2024/02/09/v-tsentre-moldavii-vyveli-bronetehniku/,,,,3
https://lenta.ru/news/2024/02/09/v-konstitutsii-moldavii-reshili-propisat-neobratimost-vstupleniya-v-evrosoyuz/,,,,3
https://lenta.ru/news/2024/02/08/moldaviya-prodolzhit-prisoedinyatsya-k-antirossiyskim-sanktsiyam/,,,,3
https://lenta.ru/news/2024/02/07/nevozmozhno/,,,,3
https://lenta.ru/news/2024/02/07/sandu-reshila-obsudit-evrointegratsiyu-s-byvshim-prezidentom-moldavii/,,,,3
https://lenta.ru/news/2024/02/07/moldavskaya-oppozitsiya-nachala-antipravitelstvennyy-miting-v-kishineve/,,,,3
https://lenta.ru/news/2024/02/06/v-moldavii-zayavili-o-gotovnosti-rassledovat-intsident-na-granitse-ukrainy/,,,,3
https://lenta.ru/news/2024/02/06/na-ukraine-raskryli-podrobnosti-intsidenta-na-granitse-s-pridnestroviem/,,,,3
https://lenta.ru/news/2024/02/06/v-moldavii-prizvali-provesti-referendum-o-neprisoedinenii-k-voennym-blokam/,,,,3
https://lenta.ru/news/2024/02/06/v-parlamente-moldavii-prizvali-sblizitsya-s-eaes-dlya-spaseniya-ekonomiki/,,,,3
https://lenta.ru/news/2024/02/06/gutsul-ustroila-miting-u-konstitutsionnogo-suda-moldavii/,,,,3
https://lenta.ru/news/2024/02/03/v-moldavii-dopustili-zavershenie-peregovorov-o-vstuplenii-v-es-ranshe-sroka/,,,,3
https://lenta.ru/news/2024/02/02/v-moldavii-zayavili-o-vazhnom-signale-vlastyam/,,,,3
https://lenta.ru/news/2024/02/02/byvshiy-prezident-moldavii-zadalsya-voprosom-o-natsionalnom-interese/,,,,3
https://lenta.ru/news/2024/02/01/moldaviya-prizvala-rossiyu-ne-otkryvat-izbiratelnye-uchastki-v-pridnestrovie/,,,,3
https://lenta.ru/news/2024/01/31/v-tsik-rossii-zayavili-o-marionetke-vo-vlasti-moldavii/,,,,3
https://lenta.ru/news/2024/01/31/novyy-glava-mid-moldavii-okazalsya-v-chernom-spiske-rossii/,,,,3
https://lenta.ru/news/2024/01/30/pod-kishinevom-predlozhili-postroit-voennyy-lager/,,,,3
https://lenta.ru/news/2024/01/29/v-moldavii-reshili-ne-otkryvat-uchastki-na-vyborah-prezidenta-rf-v-pridnestrovie/,,,,3
https://lenta.ru/news/2024/01/29/v-moldavii-zahoteli-usilit-dialog-s-ssha-i-ukrainoy/,,,,3
https://lenta.ru/news/2024/01/28/moldaviyu-prizvali-ne-meshat-provedeniyu-vyborov-prezidenta-rossii-v-strane/,,,,3
https://lenta.ru/news/2024/01/28/v-rossii-zahoteli-pomoch-moldavii-naladit-dialog-mezhdu-sporyaschimi-storonami/,,,,3
